[2018-04-09 05:22:52] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:30:55] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:31:50] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:32:26] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:32:44] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:33:08] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:34:17] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 05:49:14] api.NOTICE: createReferralAction; Message: ; PersonId: 220115; OrganizationId: 62; IP Address: 10.0.2.2;         Path: /api/v1/referrals; Query String: ; Request Body: { 	"organization_id": "62", 	"person_student_id": "5095587,5099587,5100587", 	"person_staff_id": "220115", 	"reason_category_subitem_id": 19, 	"assigned_to_user_id": 0, 	"activity_log_id": null, 	"interested_parties": [], 	"comment": "Tetsing here", 	"issue_discussed_with_student": false, 	"high_priority_concern": false, 	"issue_revealed_to_student": false, 	"student_indicated_to_leave": false, 	"share_options": [{ 		"private_share": false, 		"public_share": true, 		"teams_share": false, 		"team_ids": [] 	}], 	"assigned_to_user_key": "Central Coordinator" } [] []
[2018-04-09 07:48:22] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:49:13] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:52:13] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:53:03] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:55:20] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:55:58] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:57:15] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
[2018-04-09 07:58:36] api.NOTICE: academicUpdateReportAction; Message: ; PersonId: 5192781; OrganizationId: 88; IP Address: 10.0.2.2;         Path: /api/v1/reports/academic-update-report?cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Query String: cachingType=response&offset=25&page_no=1&page_number=1&recordsField=report_data&records_per_page=25; Request Body: { 	"organization_id": "88", 	"person_id": "5192781", 	"search_attributes": { 		"filterCount": 1, 		"org_academic_year_id": 366, 		"org_academic_year": { 			"year": { 				"id": 366, 				"name": "2017-2018", 				"year_id": "201718", 				"start_date": "2017-08-17", 				"end_date": "2018-06-29", 				"can_delete": false, 				"is_current_year": true 			} 		}, 		"risk_indicator_date": "", 		"risk_indicator_ids": "1", 		"group_ids": "", 		"group_names": [], 		"courses": [], 		"datablocks": [], 		"isps": [], 		"static_list_ids": "", 		"static_list_names": [], 		"academic_updates": { 			"grade": "", 			"final_grade": "", 			"absences": "", 			"absence_range": { 				"min_range": "", 				"max_range": "" 			}, 			"failure_risk": "", 			"term_ids": "", 			"is_current_academic_year": true 		}, 		"retention_completion": {}, 		"participating": { 			"participating_value": [1], 			"org_academic_year_id": [366] 		}, 		"student_status": { 			"status_value": [], 			"org_academic_year_id": [366] 		}, 		"filterText": "Risk : Red2, Participating Students : (2017-2018):Yes" 	}, 	"report_sections": { 		"reportId": 3, 		"reportName": "All Academic Updates Report", 		"reportDescription": "See all academic updates for your students.  Export to csv, perform individual or bulk actions", 		"isBatchJob": true, 		"isCoordinatorReport": "n", 		"shortCode": "AU-R", 		"lastRunDate": "", 		"reportFilterPages": [{ 			"reportPage": "filterAttributes", 			"title": "Select Optional Report Filters" 		}], 		"reportFilter": { 			"participating": false, 			"risk": true, 			"retentionCompletion": true, 			"active": false, 			"activities": false, 			"group": true, 			"course": true, 			"ebi": true, 			"isp": true, 			"static": true, 			"factor": false, 			"survey": false, 			"isq": false, 			"surveyMetadata": false, 			"academicTerm": true, 			"cohort": false, 			"team": false 		}, 		"RequestParam": "2", 		"pageurl": "/generated-reports/AU-R/", 		"short_code": "AU-R", 		"report_id": 3, 		"report_name": "All Academic Updates Report", 		"campus_info": { 			"organization_id": 88, 			"primary_color": "#464a43", 			"secondary_color": "#bda36f", 			"inactivity_timeout": "60", 			"refer_for_academic_assistance": true, 			"send_to_student": true, 			"can_view_in_progress_grade": false, 			"can_view_absences": false, 			"can_view_comments": false, 			"calendar_sync": false, 			"calendar_sync_users": 0, 			"campus_name": "SynapseBetaOrg0088", 			"campus_logo": "images/default-mw-header-logo.png" 		} 	}, 	"report_id": 3, 	"selected_attributes_csv": "Risk : Red2, Participating Students : (2017-2018):Yes" } [] []
